1, 3.7091808720060846, -0.5675882184162915, 0.329815752999999989292235
1, 3.7091808720060846, -0.5675882184162915, 0.305815936000000010430711
1, 3.7091808720060846, -0.5675882184162915, 0.306050743999999985689442
1, 3.7091808720060846, -0.5675882184162915, 0.306273047999999992185849
1, 3.7091808720060846, -0.5675882184162915, 0.306837717000000009814897
1, 3.7091808720060846, -0.5675882184162915, 0.306142793000000024150609
1, 3.7091808720060846, -0.5675882184162915, 0.306470279000000012104010
1, 3.7091808720060846, -0.5675882184162915, 0.304079808999999978702533
1, 3.7091808720060846, -0.5675882184162915, 0.303021639000000009289693
1, 3.7091808720060846, -0.5675882184162915, 0.306399599000000022464008
1, 3.7091808720060846, -0.5675882184162915, 0.303358762000000004022127
1, 3.7091808720060846, -0.5675882184162915, 0.305940737000000018142032
1, 3.7091808720060846, -0.5675882184162915, 0.305923206999999974797788
1, 3.7091808720060846, -0.5675882184162915, 0.307114423999999996972576
1, 3.7091808720060846, -0.5675882184162915, 0.336145980000000010878836
1, 3.7091808720060846, -0.5675882184162915, 0.326124754999999988402948
1, 3.7091808720060846, -0.5675882184162915, 0.327094435000000016700028
1, 3.7091808720060846, -0.5675882184162915, 0.300821622999999982450703
1, 3.7091808720060846, -0.5675882184162915, 0.269346238999999987306921
1, 3.7091808720060846, -0.5675882184162915, 0.238669773000000001728083
1, 3.7091808720060846, -0.5675882184162915, 0.214986407999999989959505
1, 3.7091808720060846, -0.5675882184162915, 0.199512577999999995981284
1, 3.7091808720060846, -0.5675882184162915, 0.185956389999999999185221
1, 3.7091808720060846, -0.5675882184162915, 0.183148825999999986802180
1, 3.7091808720060846, -0.5675882184162915, 0.214410562999999998456957
1, 3.7091808720060846, -0.5675882184162915, 0.220048946999999994744712
1, 3.7091808720060846, -0.5675882184162915, 0.185108092000000001853266
1, 3.7091808720060846, -0.5675882184162915, 0.182690803000000012712434
1, 3.7091808720060846, -0.5675882184162915, 0.182425685000000004087894
1, 3.7091808720060846, -0.5675882184162915, 0.182237810999999999550525
1, 3.7091808720060846, -0.5675882184162915, 0.182168177999999986171886
1, 3.7091808720060846, -0.5675882184162915, 0.182738992999999988464666
1, 3.7091808720060846, -0.5675882184162915, 0.181351100999999986784772
1, 3.7091808720060846, -0.5675882184162915, 0.181686270000000010815810
1, 3.7091808720060846, -0.5675882184162915, 0.182692828000000001553715
1, 3.7091808720060846, -0.5675882184162915, 0.181251854999999989503934
1, 3.7091808720060846, -0.5675882184162915, 0.181652536000000003335586
1, 3.7091808720060846, -0.5675882184162915, 0.214384440000000009440839
1, 3.7091808720060846, -0.5675882184162915, 0.214145581000000001514749
1, 3.7091808720060846, -0.5675882184162915, 0.181226362000000001950539
1, 3.7091808720060846, -0.5675882184162915, 0.181012925999999990667177
1, 3.7091808720060846, -0.5675882184162915, 0.183431960000000005006626
1, 3.7091808720060846, -0.5675882184162915, 0.220887740999999998559034
1, 3.7091808720060846, -0.5675882184162915, 0.188254173999999996347299
1, 3.7091808720060846, -0.5675882184162915, 0.186629659000000003299391
1, 3.7091808720060846, -0.5675882184162915, 0.190270292000000007526239
1, 3.7091808720060846, -0.5675882184162915, 0.213979006999999998850370
1, 3.7091808720060846, -0.5675882184162915, 0.216669584999999997876330
1, 3.7091808720060846, -0.5675882184162915, 0.181574730999999989222715
2, 3.709180872006508, -0.5675882184167147, 0.125104708000000008905062
2, 3.709180872006508, -0.5675882184167147, 0.091951310999999993911480
2, 3.709180872006508, -0.5675882184167147, 0.092348989000000006321933
2, 3.709180872006508, -0.5675882184167147, 0.117970595999999997016694
2, 3.709180872006508, -0.5675882184167147, 0.099898587999999996500655
2, 3.709180872006508, -0.5675882184167147, 0.116349780999999999342442
2, 3.709180872006508, -0.5675882184167147, 0.094311817000000006117055
2, 3.709180872006508, -0.5675882184167147, 0.092583795999999995984808
2, 3.709180872006508, -0.5675882184167147, 0.092660761999999993743238
2, 3.709180872006508, -0.5675882184167147, 0.091306392000000000108706
2, 3.709180872006508, -0.5675882184167147, 0.091743809999999995086206
2, 3.709180872006508, -0.5675882184167147, 0.092164466999999999918813
2, 3.709180872006508, -0.5675882184167147, 0.119735773000000003674081
2, 3.709180872006508, -0.5675882184167147, 0.124692013000000004319112
2, 3.709180872006508, -0.5675882184167147, 0.117671813000000000104528
2, 3.709180872006508, -0.5675882184167147, 0.120899123999999996703636
2, 3.709180872006508, -0.5675882184167147, 0.123662686999999993364696
2, 3.709180872006508, -0.5675882184167147, 0.126222870999999986496576
2, 3.709180872006508, -0.5675882184167147, 0.120430277000000002241009
2, 3.709180872006508, -0.5675882184167147, 0.119153992000000000239801
2, 3.709180872006508, -0.5675882184167147, 0.124408246000000000108798
2, 3.709180872006508, -0.5675882184167147, 0.100263648999999996358490
2, 3.709180872006508, -0.5675882184167147, 0.092315882000000001883500
2, 3.709180872006508, -0.5675882184167147, 0.092012281000000001318639
2, 3.709180872006508, -0.5675882184167147, 0.091582405000000005612648
2, 3.709180872006508, -0.5675882184167147, 0.091669428999999996721115
2, 3.709180872006508, -0.5675882184167147, 0.091756939999999995172253
2, 3.709180872006508, -0.5675882184167147, 0.119447465000000002666170
2, 3.709180872006508, -0.5675882184167147, 0.120166973999999995847965
2, 3.709180872006508, -0.5675882184167147, 0.092132897000000005260922
2, 3.709180872006508, -0.5675882184167147, 0.092121723000000002579135
2, 3.709180872006508, -0.5675882184167147, 0.092258750999999999953260
2, 3.709180872006508, -0.5675882184167147, 0.092328663000000005256496
2, 3.709180872006508, -0.5675882184167147, 0.092144699999999996054001
2, 3.709180872006508, -0.5675882184167147, 0.092127239999999999131575
2, 3.709180872006508, -0.5675882184167147, 0.091914851000000005742940
2, 3.709180872006508, -0.5675882184167147, 0.123323115999999996517111
2, 3.709180872006508, -0.5675882184167147, 0.124596397999999997097120
2, 3.709180872006508, -0.5675882184167147, 0.095562190000000005185576
2, 3.709180872006508, -0.5675882184167147, 0.125122376000000007367774
2, 3.709180872006508, -0.5675882184167147, 0.095032372000000003842146
2, 3.709180872006508, -0.5675882184167147, 0.122302937999999999929557
2, 3.709180872006508, -0.5675882184167147, 0.092589870000000004668372
2, 3.709180872006508, -0.5675882184167147, 0.092966106000000006681638
2, 3.709180872006508, -0.5675882184167147, 0.092418687999999998838874
2, 3.709180872006508, -0.5675882184167147, 0.099669715000000005944436
2, 3.709180872006508, -0.5675882184167147, 0.101632193999999995148720
2, 3.709180872006508, -0.5675882184167147, 0.101730392000000002816762
2, 3.709180872006508, -0.5675882184167147, 0.097419836999999995241772
3, 3.709180552006465, -0.5675878984166718, 0.083575132999999995897511
3, 3.709180552006465, -0.5675878984166718, 0.065052926999999996504620
3, 3.709180552006465, -0.5675878984166718, 0.065651608999999999660702
3, 3.709180552006465, -0.5675878984166718, 0.068326962000000004970879
3, 3.709180552006465, -0.5675878984166718, 0.068528036000000000504961
3, 3.709180552006465, -0.5675878984166718, 0.093635958000000005241326
3, 3.709180552006465, -0.5675878984166718, 0.069333449000000005324473
3, 3.709180552006465, -0.5675878984166718, 0.096494086000000006686506
3, 3.709180552006465, -0.5675878984166718, 0.080776859000000006405529
3, 3.709180552006465, -0.5675878984166718, 0.078380662000000003719613
3, 3.709180552006465, -0.5675878984166718, 0.091296123000000006797450
3, 3.709180552006465, -0.5675878984166718, 0.069894697000000005626674
3, 3.709180552006465, -0.5675878984166718, 0.064421068999999997473083
3, 3.709180552006465, -0.5675878984166718, 0.066021141000000005405468
3, 3.709180552006465, -0.5675878984166718, 0.088412084000000001893227
3, 3.709180552006465, -0.5675878984166718, 0.093156075000000004848744
3, 3.709180552006465, -0.5675878984166718, 0.086686646000000006084818
3, 3.709180552006465, -0.5675878984166718, 0.070647868000000002552952
3, 3.709180552006465, -0.5675878984166718, 0.063580804000000004649884
3, 3.709180552006465, -0.5675878984166718, 0.063605249000000002590482
3, 3.709180552006465, -0.5675878984166718, 0.064081708000000001113072
3, 3.709180552006465, -0.5675878984166718, 0.066145249000000003181121
3, 3.709180552006465, -0.5675878984166718, 0.092266921000000001740204
3, 3.709180552006465, -0.5675878984166718, 0.092377899999999998903455
3, 3.709180552006465, -0.5675878984166718, 0.092270203999999994559644
3, 3.709180552006465, -0.5675878984166718, 0.067914964999999993811031
3, 3.709180552006465, -0.5675878984166718, 0.067777587000000000250211
3, 3.709180552006465, -0.5675878984166718, 0.094222556999999998450512
3, 3.709180552006465, -0.5675878984166718, 0.092849260000000002901466
3, 3.709180552006465, -0.5675878984166718, 0.094616742000000003676163
3, 3.709180552006465, -0.5675878984166718, 0.085345127000000006733949
3, 3.709180552006465, -0.5675878984166718, 0.094165634999999997534204
3, 3.709180552006465, -0.5675878984166718, 0.089925829999999998265459
3, 3.709180552006465, -0.5675878984166718, 0.089551059000000002296993
3, 3.709180552006465, -0.5675878984166718, 0.069705495000000006200480
3, 3.709180552006465, -0.5675878984166718, 0.093450736000000006464816
3, 3.709180552006465, -0.5675878984166718, 0.092927063000000004189260
3, 3.709180552006465, -0.5675878984166718, 0.068366072999999999426635
3, 3.709180552006465, -0.5675878984166718, 0.065201479000000006625015
3, 3.709180552006465, -0.5675878984166718, 0.072027030000000005771632
3, 3.709180552006465, -0.5675878984166718, 0.063911293999999993498129
3, 3.709180552006465, -0.5675878984166718, 0.063409971999999995007080
3, 3.709180552006465, -0.5675878984166718, 0.062896565000000001499636
3, 3.709180552006465, -0.5675878984166718, 0.063105462000000001054900
3, 3.709180552006465, -0.5675878984166718, 0.063192693999999993703653
3, 3.709180552006465, -0.5675878984166718, 0.078708568000000006525951
3, 3.709180552006465, -0.5675878984166718, 0.067207050000000004286171
3, 3.709180552006465, -0.5675878984166718, 0.064341099999999998293454
3, 3.709180552006465, -0.5675878984166718, 0.063758830000000002447003
4, 3.709180872006444, -0.5675882184166507, 0.074854079000000003918380
4, 3.709180872006443, -0.5675882184166499, 0.075051242000000004117588
4, 3.709180872006444, -0.5675882184166507, 0.050482916000000002676451
4, 3.709180872006443, -0.5675882184166499, 0.049558143999999998419170
4, 3.709180872006443, -0.5675882184166499, 0.049150269000000003372097
4, 3.709180872006443, -0.5675882184166499, 0.049469304999999998140314
4, 3.709180872006443, -0.5675882184166499, 0.049968953000000003450420
4, 3.709180872006443, -0.5675882184166499, 0.050097390999999998062453
4, 3.709180872006443, -0.5675882184166499, 0.050045078999999999258552
4, 3.709180872006443, -0.5675882184166499, 0.050138386999999999538158
4, 3.709180872006443, -0.5675882184166499, 0.075583573000000001118615
4, 3.709180872006443, -0.5675882184166499, 0.053236701999999996859358
4, 3.709180872006443, -0.5675882184166499, 0.069755500999999997535639
4, 3.709180872006443, -0.5675882184166499, 0.050173866999999996996173
4, 3.709180872006443, -0.5675882184166499, 0.063273150999999999699597
4, 3.709180872006444, -0.5675882184166507, 0.051994357999999997466123
4, 3.709180872006443, -0.5675882184166499, 0.075030846999999997737341
4, 3.709180872006444, -0.5675882184166507, 0.061181744000000003180784
4, 3.709180872006443, -0.5675882184166499, 0.074882294000000002021089
4, 3.709180872006443, -0.5675882184166499, 0.075082042000000001613635
4, 3.709180872006444, -0.5675882184166507, 0.075804692000000006846250
4, 3.709180872006443, -0.5675882184166499, 0.075867759000000006830433
4, 3.709180872006444, -0.5675882184166507, 0.060693969999999999864748
4, 3.709180872006444, -0.5675882184166507, 0.075287444999999994510453
4, 3.709180872006443, -0.5675882184166499, 0.074723612999999994288558
4, 3.709180872006443, -0.5675882184166499, 0.057007869000000002679407
4, 3.709180872006444, -0.5675882184166507, 0.059971177999999999985725
4, 3.709180872006443, -0.5675882184166499, 0.051446869999999998712692
4, 3.709180872006444, -0.5675882184166507, 0.075581059000000005987374
4, 3.709180872006444, -0.5675882184166507, 0.051980111000000002452470
4, 3.709180872006443, -0.5675882184166499, 0.052070346000000003461317
4, 3.709180872006443, -0.5675882184166499, 0.052028091999999998007453
4, 3.709180872006443, -0.5675882184166499, 0.076938709999999993494058
4, 3.709180872006443, -0.5675882184166499, 0.052764012999999998498879
4, 3.709180872006443, -0.5675882184166499, 0.052398531999999997665896
4, 3.709180872006443, -0.5675882184166499, 0.051802502999999999744318
4, 3.709180872006443, -0.5675882184166499, 0.075925169000000000685269
4, 3.709180872006444, -0.5675882184166507, 0.050952112000000000791022
4, 3.709180872006443, -0.5675882184166499, 0.076116255999999993253624
4, 3.709180872006444, -0.5675882184166507, 0.074824185000000001388720
4, 3.709180872006443, -0.5675882184166499, 0.078938904000000004179682
4, 3.709180872006443, -0.5675882184166499, 0.075056897999999996895504
4, 3.709180872006443, -0.5675882184166499, 0.051575796999999999614683
4, 3.709180872006443, -0.5675882184166499, 0.076217455000000003395577
4, 3.709180872006443, -0.5675882184166499, 0.071856405999999997669114
4, 3.709180872006443, -0.5675882184166499, 0.057316847999999996632337
4, 3.709180872006443, -0.5675882184166499, 0.067964831000000003324857
4, 3.709180872006443, -0.5675882184166499, 0.075791282000000001484175
4, 3.709180872006443, -0.5675882184166499, 0.075057874999999996123989
5, 3.709180872006452, -0.5675882184166587, 0.067722899000000003066901
5, 3.709180872006452, -0.5675882184166587, 0.065995296999999994436159
5, 3.709180872006451, -0.5675882184166579, 0.062965638000000004326218
5, 3.709180872006452, -0.5675882184166587, 0.046890962000000001308475
5, 3.709180872006452, -0.5675882184166587, 0.063760436000000003664567
5, 3.709180872006452, -0.5675882184166587, 0.052815625999999997464140
5, 3.709180872006451, -0.5675882184166579, 0.043451261999999997442945
5, 3.709180872006452, -0.5675882184166587, 0.066635534999999995742215
5, 3.709180872006451, -0.5675882184166579, 0.043003436999999998524569
5, 3.709180872006452, -0.5675882184166587, 0.042935410999999999714927
5, 3.709180872006451, -0.5675882184166579, 0.043957682999999997397467
5, 3.709180872006451, -0.5675882184166579, 0.044410814999999999319602
5, 3.709180872006452, -0.5675882184166587, 0.044300955000000002970140
5, 3.709180872006451, -0.5675882184166579, 0.044350820999999998606178
5, 3.709180872006452, -0.5675882184166587, 0.044260656000000002385786
5, 3.709180872006452, -0.5675882184166587, 0.069224283999999997041286
5, 3.709180872006452, -0.5675882184166587, 0.044212116000000002691284
5, 3.709180872006451, -0.5675882184166579, 0.044323862999999998069089
5, 3.709180872006452, -0.5675882184166587, 0.044446644999999999903206
5, 3.709180872006451, -0.5675882184166579, 0.068665062999999998405443
5, 3.709180872006452, -0.5675882184166587, 0.065262938000000006444346
5, 3.709180872006451, -0.5675882184166579, 0.043298098999999999614285
5, 3.709180872006452, -0.5675882184166587, 0.066372930999999996126704
5, 3.709180872006452, -0.5675882184166587, 0.049561844000000000731720
5, 3.709180872006451, -0.5675882184166579, 0.043153945999999998583974
5, 3.709180872006451, -0.5675882184166579, 0.043933378000000002094882
5, 3.709180872006451, -0.5675882184166579, 0.057174161000000001120469
5, 3.709180872006452, -0.5675882184166587, 0.043387077000000003057512
5, 3.709180872006451, -0.5675882184166579, 0.055216291000000000677161
5, 3.709180872006451, -0.5675882184166579, 0.043227069999999999383444
5, 3.709180872006451, -0.5675882184166579, 0.043812691000000000829395
5, 3.709180872006451, -0.5675882184166579, 0.043583680999999999117200
5, 3.709180872006451, -0.5675882184166579, 0.047486919000000002433204
5, 3.709180872006452, -0.5675882184166587, 0.047546005000000002294058
5, 3.709180872006452, -0.5675882184166587, 0.055537352999999997638092
5, 3.709180872006451, -0.5675882184166579, 0.066922933000000003889163
5, 3.709180872006452, -0.5675882184166587, 0.042573211999999999166633
5, 3.709180872006452, -0.5675882184166587, 0.042453922999999997578424
5, 3.709180872006452, -0.5675882184166587, 0.043402441999999999411308
5, 3.709180872006452, -0.5675882184166587, 0.066379564000000002010893
5, 3.709180872006452, -0.5675882184166587, 0.067216127999999999986791
5, 3.709180872006451, -0.5675882184166579, 0.042283998000000003192334
5, 3.709180872006452, -0.5675882184166587, 0.042458812999999998027967
5, 3.709180872006452, -0.5675882184166587, 0.043525643000000002746930
5, 3.709180872006451, -0.5675882184166579, 0.043865701999999999471935
5, 3.709180872006451, -0.5675882184166579, 0.043850335999999996705601
5, 3.709180872006451, -0.5675882184166579, 0.043824564000000003349822
5, 3.709180872006451, -0.5675882184166579, 0.043920107999999999370822
5, 3.709180872006451, -0.5675882184166579, 0.044354103999999998364512
6, 3.7091795920061585, -0.5675869384163654, 0.039192808000000002588425
6, 3.7091795920061585, -0.5675869384163654, 0.039185893999999998893458
6, 3.7091795920061585, -0.5675869384163654, 0.039255805999999997257799
6, 3.7091795920061585, -0.5675869384163654, 0.039232338999999998019330
6, 3.7091795920061585, -0.5675869384163654, 0.043966693000000001134708
6, 3.7091795920061585, -0.5675869384163654, 0.062542257000000003874796
6, 3.7091795920061585, -0.5675869384163654, 0.037794789000000002243684
6, 3.7091795920061585, -0.5675869384163654, 0.037843467999999998163663
6, 3.709179592006158, -0.567586938416365, 0.039524904999999999066773
6, 3.709179592006158, -0.567586938416365, 0.039173183000000000308916
6, 3.7091795920061585, -0.5675869384163654, 0.063652180000000002646487
6, 3.709179592006158, -0.567586938416365, 0.037290811999999999570843
6, 3.7091795920061585, -0.5675869384163654, 0.038058511000000003199339
6, 3.7091795920061585, -0.5675869384163654, 0.039141404999999997171845
6, 3.7091795920061585, -0.5675869384163654, 0.039589090000000000391100
6, 3.709179592006158, -0.567586938416365, 0.039403171000000000723240
6, 3.7091795920061585, -0.5675869384163654, 0.039204332000000001456907
6, 3.709179592006158, -0.567586938416365, 0.039235132999999998426599
6, 3.7091795920061585, -0.5675869384163654, 0.039345971000000000417085
6, 3.7091795920061585, -0.5675869384163654, 0.039320758999999996796682
6, 3.7091795920061585, -0.5675869384163654, 0.039254128999999998717030
6, 3.709179592006158, -0.567586938416365, 0.039607177999999999828962
6, 3.709179592006158, -0.567586938416365, 0.050393795999999997647922
6, 3.7091795920061585, -0.5675869384163654, 0.037838649000000001976218
6, 3.709179592006158, -0.567586938416365, 0.039786881000000003105743
6, 3.7091795920061585, -0.5675869384163654, 0.039992565000000000752234
6, 3.7091795920061585, -0.5675869384163654, 0.039384243999999998808725
6, 3.7091795920061585, -0.5675869384163654, 0.039209081999999999268436
6, 3.7091795920061585, -0.5675869384163654, 0.047997531000000002998629
6, 3.709179592006158, -0.567586938416365, 0.062058464000000000682089
6, 3.7091795920061585, -0.5675869384163654, 0.060774635000000000462084
6, 3.7091795920061585, -0.5675869384163654, 0.037618648999999997062371
6, 3.709179592006158, -0.567586938416365, 0.037359115999999997770331
6, 3.7091795920061585, -0.5675869384163654, 0.038792406000000001498051
6, 3.7091795920061585, -0.5675869384163654, 0.039193786000000001290555
6, 3.709179592006158, -0.567586938416365, 0.039317545000000002353158
6, 3.7091795920061585, -0.5675869384163654, 0.039283392999999999783967
6, 3.709179592006158, -0.567586938416365, 0.039217322999999998378584
6, 3.709179592006158, -0.567586938416365, 0.052854735999999999385146
6, 3.7091795920061585, -0.5675869384163654, 0.059268710000000002224851
6, 3.7091795920061585, -0.5675869384163654, 0.037468279000000000167336
6, 3.7091795920061585, -0.5675869384163654, 0.061333787000000000722011
6, 3.7091795920061585, -0.5675869384163654, 0.048603896000000000598984
6, 3.7091795920061585, -0.5675869384163654, 0.038237793999999998562078
6, 3.709179592006158, -0.567586938416365, 0.051864382000000000538797
6, 3.7091795920061585, -0.5675869384163654, 0.038261539999999996664037
6, 3.7091795920061585, -0.5675869384163654, 0.038366373000000002224663
6, 3.7091795920061585, -0.5675869384163654, 0.039213760999999999756760
6, 3.709179592006158, -0.567586938416365, 0.039476643999999998235761
7, 3.7091799120062925, -0.5675872584164994, 0.058727995999999997589480
7, 3.7091799120062916, -0.5675872584164985, 0.041500026000000002357471
7, 3.7091799120062925, -0.5675872584164994, 0.057593208999999999375685
7, 3.7091799120062925, -0.5675872584164994, 0.056805605000000002069438
7, 3.7091799120062925, -0.5675872584164994, 0.056955275999999999125833
7, 3.7091799120062925, -0.5675872584164994, 0.056313570999999999766583
7, 3.7091799120062925, -0.5675872584164994, 0.058441295999999996746421
7, 3.7091799120062925, -0.5675872584164994, 0.057870899000000003420396
7, 3.7091799120062925, -0.5675872584164994, 0.058136577000000001780311
7, 3.7091799120062925, -0.5675872584164994, 0.033665821999999998026532
7, 3.7091799120062925, -0.5675872584164994, 0.043775465999999998989445
7, 3.7091799120062925, -0.5675872584164994, 0.055541123999999997273846
7, 3.7091799120062925, -0.5675872584164994, 0.058885767999999998056904
7, 3.7091799120062925, -0.5675872584164994, 0.033617002999999999468539
7, 3.7091799120062925, -0.5675872584164994, 0.035197029999999997207372
7, 3.7091799120062916, -0.5675872584164985, 0.035886505999999998572925
7, 3.7091799120062925, -0.5675872584164994, 0.035623202999999999118774
7, 3.7091799120062925, -0.5675872584164994, 0.035755832000000001280604
7, 3.7091799120062916, -0.5675872584164985, 0.036019484999999996921449
7, 3.7091799120062925, -0.5675872584164994, 0.036244375000000002284839
7, 3.7091799120062925, -0.5675872584164994, 0.052843350999999996742140
7, 3.7091799120062925, -0.5675872584164994, 0.058204252999999997464364
7, 3.7091799120062916, -0.5675872584164985, 0.058822770000000003387530
7, 3.7091799120062925, -0.5675872584164994, 0.047210414999999998630908
7, 3.7091799120062925, -0.5675872584164994, 0.057078756000000001324945
7, 3.7091799120062925, -0.5675872584164994, 0.058640343999999997026684
7, 3.7091799120062925, -0.5675872584164994, 0.056956393000000000992333
7, 3.7091799120062925, -0.5675872584164994, 0.034535908999999996582542
7, 3.7091799120062925, -0.5675872584164994, 0.033317731000000003205308
7, 3.7091799120062925, -0.5675872584164994, 0.034541914999999999424940
7, 3.709179912006293, -0.5675872584164998, 0.058011211999999999500144
7, 3.7091799120062925, -0.5675872584164994, 0.059854959999999998720988
7, 3.709179912006293, -0.5675872584164998, 0.062139199999999998602629
7, 3.7091799120062925, -0.5675872584164994, 0.058137275000000002145306
7, 3.7091799120062925, -0.5675872584164994, 0.060844335999999998865206
7, 3.709179912006293, -0.5675872584164998, 0.057539291999999998827864
7, 3.7091799120062925, -0.5675872584164994, 0.058667582000000002839801
7, 3.7091799120062916, -0.5675872584164985, 0.058746223999999999665356
7, 3.7091799120062925, -0.5675872584164994, 0.044252903000000003153058
7, 3.7091799120062925, -0.5675872584164994, 0.060015804999999998459170
7, 3.7091799120062925, -0.5675872584164994, 0.055190448000000003059284
7, 3.7091799120062925, -0.5675872584164994, 0.052369894000000000167105
7, 3.7091799120062925, -0.5675872584164994, 0.060125525999999998583156
7, 3.7091799120062925, -0.5675872584164994, 0.056408554999999999113314
7, 3.7091799120062925, -0.5675872584164994, 0.040078678999999998999737
7, 3.7091799120062925, -0.5675872584164994, 0.052287132999999999527496
7, 3.7091799120062925, -0.5675872584164994, 0.034232377000000001332491
7, 3.7091799120062925, -0.5675872584164994, 0.034240198999999998941135
7, 3.7091799120062925, -0.5675872584164994, 0.043033257999999997844842
8, 3.7091808720064607, -0.5675882184166676, 0.055052650000000001584421
8, 3.7091808720064607, -0.5675882184166676, 0.055387121999999996968533
8, 3.7091808720064607, -0.5675882184166676, 0.037482456999999996805073
8, 3.7091808720064603, -0.5675882184166672, 0.050584603999999998291681
8, 3.7091808720064607, -0.5675882184166676, 0.051379190999999997668812
8, 3.7091808720064607, -0.5675882184166676, 0.051563153999999999932413
8, 3.7091808720064607, -0.5675882184166676, 0.033718692000000001496307
8, 3.7091808720064607, -0.5675882184166676, 0.032451555999999999457817
8, 3.7091808720064607, -0.5675882184166676, 0.032438983999999997098751
8, 3.7091808720064607, -0.5675882184166676, 0.037612990999999998398273
8, 3.7091808720064607, -0.5675882184166676, 0.040941710999999998688015
8, 3.7091808720064607, -0.5675882184166676, 0.033399305999999996663608
8, 3.7091808720064607, -0.5675882184166676, 0.035574593000000001574712
8, 3.7091808720064607, -0.5675882184166676, 0.058434729999999997229754
8, 3.7091808720064607, -0.5675882184166676, 0.033028097999999998790610
8, 3.7091808720064607, -0.5675882184166676, 0.032667156000000002746830
8, 3.7091808720064607, -0.5675882184166676, 0.055558583000000001661522
8, 3.7091808720064607, -0.5675882184166676, 0.031534814000000001288360
8, 3.7091808720064607, -0.5675882184166676, 0.032097109999999998142250
8, 3.7091808720064607, -0.5675882184166676, 0.032648019000000000344741
8, 3.7091808720064607, -0.5675882184166676, 0.033198721000000000480590
8, 3.7091808720064607, -0.5675882184166676, 0.033602754999999998042348
8, 3.7091808720064607, -0.5675882184166676, 0.033299641999999997354909
8, 3.7091808720064607, -0.5675882184166676, 0.033717015000000002955538
8, 3.7091808720064607, -0.5675882184166676, 0.033330791999999997976545
8, 3.7091808720064607, -0.5675882184166676, 0.033467680999999999125194
8, 3.7091808720064607, -0.5675882184166676, 0.033553515999999998509207
8, 3.7091808720064607, -0.5675882184166676, 0.056361411999999999622446
8, 3.7091808720064607, -0.5675882184166676, 0.035608606000000000979533
8, 3.7091808720064603, -0.5675882184166672, 0.054420793000000002026528
8, 3.7091808720064607, -0.5675882184166676, 0.056155658999999996661145
8, 3.7091808720064607, -0.5675882184166676, 0.031555067999999998618055
8, 3.7091808720064607, -0.5675882184166676, 0.031402464999999997463664
8, 3.7091808720064607, -0.5675882184166676, 0.033090327000000002710678
8, 3.7091808720064607, -0.5675882184166676, 0.056148114999999998442348
8, 3.7091808720064607, -0.5675882184166676, 0.031708301000000001235168
8, 3.7091808720064607, -0.5675882184166676, 0.030803573000000000758902
8, 3.7091808720064607, -0.5675882184166676, 0.031594110000000001636788
8, 3.7091808720064607, -0.5675882184166676, 0.032447295000000000997353
8, 3.7091808720064607, -0.5675882184166676, 0.032529848000000000096676
8, 3.7091808720064607, -0.5675882184166676, 0.032624413999999997415546
8, 3.7091808720064607, -0.5675882184166676, 0.032435283000000002251451
8, 3.7091808720064607, -0.5675882184166676, 0.032781067999999996542826
8, 3.7091808720064607, -0.5675882184166676, 0.032814173000000002033971
8, 3.7091808720064607, -0.5675882184166676, 0.032585791000000002837211
8, 3.7091808720064607, -0.5675882184166676, 0.055400811000000001194099
8, 3.7091808720064607, -0.5675882184166676, 0.032035438999999998888057
8, 3.7091808720064607, -0.5675882184166676, 0.032331638000000002819423
8, 3.7091808720064607, -0.5675882184166676, 0.032007292999999999161265
9, 3.7091805520064502, -0.5675878984166571, 0.043474098000000002683940
9, 3.7091805520064494, -0.5675878984166562, 0.040280310999999999199694
9, 3.7091805520064502, -0.5675878984166571, 0.037030022000000002713183
