1, 3.7091808720060846, -0.5675882184162915, 0.329815752999999989292235
9, 3.7091805520064494, -0.5675878984166562, 0.040127706999999998571660
9, 3.7091805520064494, -0.5675878984166562, 0.043392104000000000785242
9, 3.7091805520064494, -0.5675878984166562, 0.052573133000000001058272
9, 3.7091805520064494, -0.5675878984166562, 0.040621767000000003067228
9, 3.7091805520064494, -0.5675878984166562, 0.046625421000000000226748
9, 3.7091805520064485, -0.5675878984166554, 0.049310132999999999048324
9, 3.7091805520064494, -0.5675878984166562, 0.039999128000000001847969
9, 3.7091805520064494, -0.5675878984166562, 0.038568143999999998650097
9, 3.7091805520064494, -0.5675878984166562, 0.051652900000000001590195
9, 3.7091805520064494, -0.5675878984166562, 0.052140253999999996992187
9, 3.7091805520064494, -0.5675878984166562, 0.039329835999999999962551
9, 3.7091805520064494, -0.5675878984166562, 0.049736725000000002461231
9, 3.7091805520064502, -0.5675878984166571, 0.039534821999999997244046
9, 3.7091805520064494, -0.5675878984166562, 0.038599082999999999310514
9, 3.7091805520064494, -0.5675878984166562, 0.053456140999999998686398
9, 3.7091805520064494, -0.5675878984166562, 0.052270858000000003373842
9, 3.7091805520064494, -0.5675878984166562, 0.040401764999999999206093
9, 3.7091805520064494, -0.5675878984166562, 0.048385499999999997955413
9, 3.7091805520064494, -0.5675878984166562, 0.040178830999999998185856
9, 3.7091805520064494, -0.5675878984166562, 0.039175277000000001403901
9, 3.7091805520064494, -0.5675878984166562, 0.039991305999999997300431
9, 3.7091805520064502, -0.5675878984166571, 0.036713918999999997638817
9, 3.7091805520064502, -0.5675878984166571, 0.049364748999999999434785
9, 3.7091805520064494, -0.5675878984166562, 0.052616924000000002414890
9, 3.7091805520064502, -0.5675878984166571, 0.039650129999999998708926
9, 3.7091805520064502, -0.5675878984166571, 0.038846533000000002533447
9, 3.7091805520064494, -0.5675878984166562, 0.039338217000000001710713
9, 3.7091805520064494, -0.5675878984166562, 0.048468122000000002369546
9, 3.7091805520064494, -0.5675878984166562, 0.039446333000000000090779
9, 3.7091805520064494, -0.5675878984166562, 0.049505688999999998556323
9, 3.7091805520064494, -0.5675878984166562, 0.039050330000000001151594
9, 3.7091805520064485, -0.5675878984166554, 0.052093461000000000626908
9, 3.7091805520064502, -0.5675878984166571, 0.038878240000000001408420
9, 3.7091805520064494, -0.5675878984166562, 0.040279821999999999848630
9, 3.7091805520064494, -0.5675878984166562, 0.041352169000000001120032
9, 3.7091805520064494, -0.5675878984166562, 0.045561593999999996928985
9, 3.7091805520064494, -0.5675878984166562, 0.040003599000000000796007
9, 3.7091805520064494, -0.5675878984166562, 0.051429476000000001745249
9, 3.7091805520064494, -0.5675878984166562, 0.041332963000000000342027
9, 3.7091805520064494, -0.5675878984166562, 0.040113040000000002582858
9, 3.7091805520064502, -0.5675878984166571, 0.051848386000000003248633
9, 3.7091805520064494, -0.5675878984166562, 0.051242230999999999196959
9, 3.7091805520064485, -0.5675878984166554, 0.039567298000000000746113
9, 3.7091805520064502, -0.5675878984166571, 0.051114769999999996874518
9, 3.7091805520064485, -0.5675878984166554, 0.052375549999999999883915
9, 3.7091805520064502, -0.5675878984166571, 0.042788671999999999817632
10, 3.7091808720064607, -0.5675882184166676, 0.038416377000000001551427
10, 3.7091808720064603, -0.5675882184166672, 0.037832920999999998523666
10, 3.7091808720064603, -0.5675882184166672, 0.044123135000000000827125
10, 3.7091808720064603, -0.5675882184166672, 0.052320724999999998483524
10, 3.7091808720064607, -0.5675882184166676, 0.037718799999999996774847
10, 3.7091808720064603, -0.5675882184166672, 0.036677321999999998314301
10, 3.7091808720064607, -0.5675882184166676, 0.038087214000000001179469
10, 3.7091808720064603, -0.5675882184166672, 0.039757127000000003214097
10, 3.7091808720064607, -0.5675882184166676, 0.051859071999999999114106
10, 3.7091808720064607, -0.5675882184166676, 0.037673471999999999515474
10, 3.7091808720064607, -0.5675882184166676, 0.051818982999999999017327
10, 3.7091808720064594, -0.5675882184166663, 0.049658921000000001699792
10, 3.7091808720064607, -0.5675882184166676, 0.036323503999999999514170
10, 3.7091808720064607, -0.5675882184166676, 0.036172925000000001605205
10, 3.7091808720064607, -0.5675882184166676, 0.051822334999999997151576
10, 3.7091808720064607, -0.5675882184166676, 0.037548874000000002915112
10, 3.7091808720064607, -0.5675882184166676, 0.051031028999999998585491
10, 3.7091808720064607, -0.5675882184166676, 0.036970307000000000863249
10, 3.7091808720064607, -0.5675882184166676, 0.037472537999999999680512
10, 3.7091808720064607, -0.5675882184166676, 0.036681581999999997301121
10, 3.7091808720064607, -0.5675882184166676, 0.038278091000000000199144
10, 3.7091808720064607, -0.5675882184166676, 0.040775418000000000773309
10, 3.7091808720064607, -0.5675882184166676, 0.051623566000000002673698
10, 3.7091808720064603, -0.5675882184166672, 0.037031138999999997640789
10, 3.7091808720064603, -0.5675882184166672, 0.039185682999999998932239
10, 3.7091808720064603, -0.5675882184166672, 0.042523133999999997156838
10, 3.7091808720064603, -0.5675882184166672, 0.039218088999999997645851
10, 3.7091808720064607, -0.5675882184166676, 0.051104223999999996708166
10, 3.7091808720064607, -0.5675882184166676, 0.059697116000000001456716
10, 3.7091808720064607, -0.5675882184166676, 0.037467369999999999841123
10, 3.7091808720064603, -0.5675882184166672, 0.051036685999999997775944
10, 3.7091808720064607, -0.5675882184166676, 0.050375704999999999789129
10, 3.7091808720064607, -0.5675882184166676, 0.037115159000000001732200
10, 3.7091808720064603, -0.5675882184166672, 0.053868343999999998561456
10, 3.7091808720064603, -0.5675882184166672, 0.045514589000000001128843
10, 3.7091808720064603, -0.5675882184166672, 0.047295690000000001340652
10, 3.7091808720064603, -0.5675882184166672, 0.037351222000000003364839
10, 3.7091808720064607, -0.5675882184166676, 0.049415172999999999736698
10, 3.7091808720064607, -0.5675882184166676, 0.049701105000000002365201
10, 3.7091808720064607, -0.5675882184166676, 0.036987277999999998434610
10, 3.7091808720064607, -0.5675882184166676, 0.037024573999999997597765
10, 3.7091808720064607, -0.5675882184166676, 0.051768975000000001795986
10, 3.7091808720064603, -0.5675882184166672, 0.036961158000000000900531
10, 3.7091808720064607, -0.5675882184166676, 0.049932699999999996531841
10, 3.7091808720064607, -0.5675882184166676, 0.049567357999999998863228
10, 3.7091808720064603, -0.5675882184166672, 0.036637651000000000245382
10, 3.7091808720064603, -0.5675882184166672, 0.036017248000000001706411
10, 3.7091808720064603, -0.5675882184166672, 0.036128646000000000371166
10, 3.7091808720064607, -0.5675882184166676, 0.037378392000000003336790
11, 3.709177672005062, -0.5675850184152691, 0.049044943000000000565830
11, 3.7091776720050618, -0.5675850184152686, 0.034292229999999999934257
11, 3.7091776720050618, -0.5675850184152686, 0.035840758000000000338403
11, 3.709177672005062, -0.5675850184152691, 0.047498858999999997443364
11, 3.709177672005062, -0.5675850184152691, 0.044304584000000001020592
11, 3.709177672005062, -0.5675850184152691, 0.042975636999999997089894
11, 3.7091776720050618, -0.5675850184152686, 0.056671088000000001405621
11, 3.709177672005062, -0.5675850184152691, 0.050510778999999998706283
11, 3.709177672005062, -0.5675850184152691, 0.046099861999999998396493
11, 3.7091776720050618, -0.5675850184152686, 0.043177967999999997128491
11, 3.709177672005062, -0.5675850184152691, 0.053773219999999996576712
11, 3.709177672005062, -0.5675850184152691, 0.046875871999999998984698
11, 3.7091776720050618, -0.5675850184152686, 0.046141907000000002836426
11, 3.709177672005062, -0.5675850184152691, 0.046092180000000003425864
11, 3.709177672005062, -0.5675850184152691, 0.044274201999999998613511
11, 3.709177672005062, -0.5675850184152691, 0.043371918000000002357819
11, 3.7091776720050618, -0.5675850184152686, 0.044399357999999999879748
11, 3.709177672005062, -0.5675850184152691, 0.044471853999999998163783
11, 3.7091776720050618, -0.5675850184152686, 0.044837684000000002648711
11, 3.7091776720050618, -0.5675850184152686, 0.035079904000000002028958
11, 3.709177672005062, -0.5675850184152691, 0.033774144999999998473239
11, 3.709177672005062, -0.5675850184152691, 0.034721686000000001603993
11, 3.7091776720050618, -0.5675850184152686, 0.035763164000000000064539
11, 3.709177672005062, -0.5675850184152691, 0.051288605000000000999627
11, 3.709177672005062, -0.5675850184152691, 0.035086817999999998785032
11, 3.709177672005063, -0.56758501841527, 0.036069280000000002173177
11, 3.709177672005062, -0.5675850184152691, 0.036602661000000001612076
11, 3.709177672005062, -0.5675850184152691, 0.038072546999999998251774
11, 3.709177672005062, -0.5675850184152691, 0.050045842999999999578531
11, 3.709177672005062, -0.5675850184152691, 0.035060835999999998002785
11, 3.709177672005062, -0.5675850184152691, 0.034007486000000003434351
11, 3.709177672005062, -0.5675850184152691, 0.036864775000000002402878
11, 3.7091776720050618, -0.5675850184152686, 0.036240042999999999562277
11, 3.709177672005062, -0.5675850184152691, 0.036493287999999998727496
11, 3.709177672005063, -0.56758501841527, 0.035205199999999998994316
11, 3.709177672005062, -0.5675850184152691, 0.034971091000000002757542
11, 3.709177672005062, -0.5675850184152691, 0.050744189000000002043311
11, 3.709177672005062, -0.5675850184152691, 0.034316464999999997387281
11, 3.709177672005062, -0.5675850184152691, 0.048233801999999999232660
11, 3.709177672005062, -0.5675850184152691, 0.046798347999999996560394
11, 3.709177672005062, -0.5675850184152691, 0.034782308999999997367603
11, 3.7091776720050618, -0.5675850184152686, 0.033712894000000000194195
11, 3.7091776720050618, -0.5675850184152686, 0.049311878000000003430259
11, 3.7091776720050618, -0.5675850184152686, 0.034510485000000000466169
11, 3.709177672005063, -0.56758501841527, 0.046469882999999996553431
11, 3.709177672005062, -0.5675850184152691, 0.034399226999999997500534
11, 3.7091776720050618, -0.5675850184152686, 0.035562230000000000229576
11, 3.7091776720050618, -0.5675850184152686, 0.037072694000000003256012
11, 3.709177672005062, -0.5675850184152691, 0.049745104999999997796856
12, 3.7091795920062167, -0.5675869384164236, 0.032110658000000000256158
12, 3.7091795920062167, -0.5675869384164236, 0.033438695999999996921748
12, 3.7091795920062167, -0.5675869384164236, 0.033102198999999998818566
12, 3.7091795920062167, -0.5675869384164236, 0.047268311000000000354770
12, 3.7091795920062167, -0.5675869384164236, 0.032380735000000000767262
12, 3.7091795920062176, -0.5675869384164245, 0.056532661999999997415323
12, 3.7091795920062167, -0.5675869384164236, 0.036245560000000003053611
12, 3.7091795920062167, -0.5675869384164236, 0.043932675999999996896417
12, 3.7091795920062176, -0.5675869384164245, 0.043777418999999997972772
12, 3.7091795920062176, -0.5675869384164245, 0.055952625999999998362977
12, 3.7091795920062167, -0.5675869384164236, 0.043404603999999999408566
12, 3.7091795920062176, -0.5675869384164245, 0.043198920000000001762075
12, 3.7091795920062176, -0.5675869384164245, 0.043778815999999998176406
12, 3.7091795920062176, -0.5675869384164245, 0.054788785999999999043464
12, 3.7091795920062176, -0.5675869384164245, 0.042904259000000000146002
12, 3.7091795920062167, -0.5675869384164236, 0.042417742000000001334481
12, 3.7091795920062176, -0.5675869384164245, 0.043592758000000002283070
12, 3.7091795920062167, -0.5675869384164236, 0.042696899000000003432387
12, 3.7091795920062167, -0.5675869384164236, 0.042925629999999999342197
12, 3.7091795920062176, -0.5675869384164245, 0.042802568999999998644590
12, 3.7091795920062176, -0.5675869384164245, 0.042660301999999997168977
12, 3.7091795920062176, -0.5675869384164245, 0.042764715000000001754454
12, 3.7091795920062167, -0.5675869384164236, 0.043560559999999998170850
12, 3.7091795920062167, -0.5675869384164236, 0.042983738000000000500922
12, 3.7091795920062176, -0.5675869384164245, 0.057141050999999998261103
12, 3.7091795920062176, -0.5675869384164245, 0.043143116000000002185910
12, 3.7091795920062167, -0.5675869384164236, 0.042392319999999997226503
12, 3.7091795920062167, -0.5675869384164236, 0.042886727999999998961478
12, 3.7091795920062176, -0.5675869384164245, 0.043389099000000000416755
12, 3.7091795920062176, -0.5675869384164245, 0.042980666000000000703807
12, 3.7091795920062167, -0.5675869384164236, 0.043741588999999997389168
12, 3.7091795920062167, -0.5675869384164236, 0.043025853000000002790415
12, 3.7091795920062167, -0.5675869384164236, 0.055720332999999996892448
12, 3.7091795920062167, -0.5675869384164236, 0.056325649999999997941114
12, 3.7091795920062167, -0.5675869384164236, 0.056053197999999998524245
12, 3.7091795920062167, -0.5675869384164236, 0.032314385000000001024745
12, 3.7091795920062176, -0.5675869384164245, 0.031902459000000001065889
12, 3.7091795920062167, -0.5675869384164236, 0.032038580999999996534733
12, 3.7091795920062176, -0.5675869384164245, 0.038766213000000000754586
12, 3.7091795920062167, -0.5675869384164236, 0.044471085999999999949228
12, 3.7091795920062167, -0.5675869384164236, 0.054285506999999996735617
12, 3.7091795920062176, -0.5675869384164245, 0.032818153000000002683656
12, 3.7091795920062167, -0.5675869384164236, 0.045307089000000001777213
12, 3.7091795920062176, -0.5675869384164245, 0.033168337999999998599865
12, 3.7091795920062167, -0.5675869384164236, 0.044822459000000001994035
12, 3.7091795920062176, -0.5675869384164245, 0.038364623999999999948152
12, 3.7091795920062167, -0.5675869384164236, 0.045103709999999998248033
12, 3.7091795920062167, -0.5675869384164236, 0.043964454000000000033488
12, 3.7091795920062176, -0.5675869384164245, 0.046233608000000002424823
13, 3.7091776720050254, -0.5675850184152322, 0.039684629999999998517524
13, 3.7091776720050245, -0.5675850184152313, 0.051577678000000001801162
13, 3.7091776720050245, -0.5675850184152313, 0.041246078999999997993786
13, 3.7091776720050245, -0.5675850184152313, 0.040708996999999996768693
13, 3.7091776720050245, -0.5675850184152313, 0.041670018000000003111083
13, 3.7091776720050245, -0.5675850184152313, 0.041983536000000001853216
13, 3.7091776720050254, -0.5675850184152322, 0.042278408000000003430507
13, 3.7091776720050245, -0.5675850184152313, 0.042445818000000003211714
13, 3.7091776720050245, -0.5675850184152313, 0.051145637000000000738087
13, 3.7091776720050245, -0.5675850184152313, 0.042500154999999997795790
13, 3.7091776720050254, -0.5675850184152322, 0.052910464999999996804636
13, 3.7091776720050245, -0.5675850184152313, 0.030954987999999999254142
13, 3.7091776720050254, -0.5675850184152322, 0.030716967000000001269955
13, 3.7091776720050254, -0.5675850184152322, 0.031776394999999998947082
13, 3.7091776720050254, -0.5675850184152322, 0.031756000999999998979373
13, 3.7091776720050245, -0.5675850184152313, 0.032833796999999997900943
13, 3.7091776720050245, -0.5675850184152313, 0.031944364000000002867807
13, 3.7091776720050245, -0.5675850184152313, 0.044499161000000002352817
13, 3.7091776720050245, -0.5675850184152313, 0.051194108000000002056673
13, 3.7091776720050254, -0.5675850184152322, 0.031130220000000000113438
13, 3.7091776720050254, -0.5675850184152322, 0.029518624999999999725109
13, 3.7091776720050245, -0.5675850184152313, 0.030402400999999999037238
13, 3.7091776720050245, -0.5675850184152313, 0.031224366999999999400250
13, 3.7091776720050245, -0.5675850184152313, 0.032244543000000000509964
13, 3.7091776720050245, -0.5675850184152313, 0.043932116999999999695792
13, 3.7091776720050254, -0.5675850184152322, 0.041233787000000000910749
13, 3.7091776720050245, -0.5675850184152313, 0.040537465000000001691394
13, 3.7091776720050254, -0.5675850184152322, 0.055251415999999997641368
13, 3.7091776720050245, -0.5675850184152313, 0.030296032000000000516948
13, 3.7091776720050245, -0.5675850184152313, 0.029702098999999999168198
13, 3.7091776720050245, -0.5675850184152313, 0.042307390999999999747772
13, 3.7091776720050254, -0.5675850184152322, 0.040658570999999997519492
13, 3.7091776720050245, -0.5675850184152313, 0.041064490000000002101199
13, 3.7091776720050245, -0.5675850184152313, 0.041072102999999998695912
13, 3.7091776720050245, -0.5675850184152313, 0.056755804999999999449489
13, 3.7091776720050245, -0.5675850184152313, 0.040428442000000001932403
13, 3.7091776720050245, -0.5675850184152313, 0.033709122000000001084796
13, 3.7091776720050245, -0.5675850184152313, 0.030805108000000001183816
13, 3.7091776720050245, -0.5675850184152313, 0.030500249000000000110244
13, 3.7091776720050245, -0.5675850184152313, 0.052424787000000000469768
13, 3.7091776720050245, -0.5675850184152313, 0.040702151999999998388535
13, 3.7091776720050245, -0.5675850184152313, 0.051003370999999998736119
13, 3.7091776720050254, -0.5675850184152322, 0.038578268999999998367656
13, 3.7091776720050245, -0.5675850184152313, 0.041530403999999999931081
13, 3.7091776720050245, -0.5675850184152313, 0.041915440999999997728764
13, 3.7091776720050245, -0.5675850184152313, 0.053442309000000000340780
13, 3.7091776720050245, -0.5675850184152313, 0.040269552999999999598479
13, 3.7091776720050245, -0.5675850184152313, 0.053889575000000002058531
13, 3.7091776720050254, -0.5675850184152322, 0.048387172999999998601606
14, 3.7091776720050182, -0.5675850184152251, 0.029841223000000000054044
14, 3.709177672005018, -0.5675850184152247, 0.028486436000000000395849
14, 3.709177672005018, -0.5675850184152247, 0.028267553000000000817948
14, 3.709177672005018, -0.5675850184152247, 0.028348148999999999569921
14, 3.709177672005019, -0.567585018415226, 0.028884882000000000612516
14, 3.709177672005018, -0.5675850184152247, 0.029759438999999998642920
14, 3.709177672005018, -0.5675850184152247, 0.030131416000000001143011
14, 3.709177672005018, -0.5675850184152247, 0.030024279000000000938719
14, 3.709177672005018, -0.5675850184152247, 0.029948290999999998412973
14, 3.7091776720050182, -0.5675850184152251, 0.030038804999999998285309
14, 3.709177672005019, -0.567585018415226, 0.030032937999999998607281
14, 3.709177672005018, -0.5675850184152247, 0.034645976000000001937540
14, 3.7091776720050182, -0.5675850184152251, 0.040242174999999998086242
14, 3.7091776720050182, -0.5675850184152251, 0.039657670999999998506791
14, 3.7091776720050182, -0.5675850184152251, 0.039075051999999999008395
14, 3.7091776720050182, -0.5675850184152251, 0.038736669000000001350514
14, 3.709177672005018, -0.5675850184152247, 0.038377963000000001048129
14, 3.7091776720050182, -0.5675850184152251, 0.038645247000000000625608
14, 3.7091776720050182, -0.5675850184152251, 0.053720207999999998460527
14, 3.709177672005018, -0.5675850184152247, 0.029147974999999999579092
14, 3.709177672005018, -0.5675850184152247, 0.028222574000000000271626
14, 3.709177672005018, -0.5675850184152247, 0.027968770000000000436335
14, 3.709177672005018, -0.5675850184152247, 0.028787802000000001223512
14, 3.709177672005018, -0.5675850184152247, 0.029944029999999999952509
14, 3.7091776720050182, -0.5675850184152251, 0.030097751999999998451241
14, 3.7091776720050182, -0.5675850184152251, 0.029965401999999998622348
14, 3.709177672005018, -0.5675850184152247, 0.030016036999999998885480
14, 3.7091776720050182, -0.5675850184152251, 0.030603824000000001692712
14, 3.709177672005018, -0.5675850184152247, 0.029940258000000000843110
14, 3.709177672005018, -0.5675850184152247, 0.029723190999999999500902
14, 3.7091776720050182, -0.5675850184152251, 0.029773126999999999925395
14, 3.709177672005018, -0.5675850184152247, 0.030576026999999998678970
14, 3.709177672005018, -0.5675850184152247, 0.029765794000000001667816
14, 3.709177672005018, -0.5675850184152247, 0.029748823000000000627008
14, 3.709177672005018, -0.5675850184152247, 0.041827299999999997814903
14, 3.709177672005018, -0.5675850184152247, 0.038776408999999997795349
14, 3.7091776720050182, -0.5675850184152251, 0.038296318000000002801375
14, 3.709177672005018, -0.5675850184152247, 0.038735063000000000132950
14, 3.7091776720050182, -0.5675850184152251, 0.037978048999999999835175
14, 3.7091776720050182, -0.5675850184152251, 0.038185479000000001337245
14, 3.7091776720050182, -0.5675850184152251, 0.038679190000000002180869
14, 3.709177672005018, -0.5675850184152247, 0.038261745999999999257035
14, 3.7091776720050182, -0.5675850184152251, 0.038370838999999996865586
14, 3.7091776720050182, -0.5675850184152251, 0.038475252000000001451063
14, 3.709177672005018, -0.5675850184152247, 0.038786885000000000112141
14, 3.709177672005018, -0.5675850184152247, 0.037725013000000001683887
14, 3.7091776720050182, -0.5675850184152251, 0.038710619000000001665995
14, 3.7091776720050182, -0.5675850184152251, 0.038329213000000000866052
14, 3.7091776720050182, -0.5675850184152251, 0.038450736999999998722011
15, 3.709177672005046, -0.5675850184152527, 0.053232852999999996645997
15, 3.709177672005046, -0.5675850184152527, 0.027700716999999999701210
15, 3.709177672005046, -0.5675850184152527, 0.027595815999999998707759
15, 3.709177672005046, -0.5675850184152527, 0.026834680999999999118089
15, 3.7091776720050453, -0.5675850184152522, 0.026862897000000000163888
15, 3.7091776720050453, -0.5675850184152522, 0.026892511000000000886967
15, 3.7091776720050453, -0.5675850184152522, 0.027832229999999999470184
15, 3.7091776720050453, -0.5675850184152522, 0.028285292000000000073312
15, 3.7091776720050453, -0.5675850184152522, 0.028612221000000000181718
15, 3.7091776720050467, -0.5675850184152536, 0.028651611000000000439858
15, 3.709177672005046, -0.5675850184152527, 0.028775021000000001319963
15, 3.7091776720050453, -0.5675850184152522, 0.028467367999999999839122
15, 3.709177672005046, -0.5675850184152527, 0.028807427000000000033575
15, 3.709177672005046, -0.5675850184152527, 0.028579813999999998525015
15, 3.709177672005046, -0.5675850184152527, 0.028587565999999998284098
15, 3.7091776720050467, -0.5675850184152536, 0.028857085000000001068221
15, 3.7091776720050467, -0.5675850184152536, 0.030589365999999999778947
15, 3.709177672005046, -0.5675850184152527, 0.030679462000000001092870
15, 3.7091776720050453, -0.5675850184152522, 0.029629183999999999382657
15, 3.709177672005046, -0.5675850184152527, 0.029664453999999999822546
15, 3.7091776720050453, -0.5675850184152522, 0.030159071999999998575648
15, 3.709177672005046, -0.5675850184152527, 0.030855951999999998991431
15, 3.709177672005046, -0.5675850184152527, 0.029609070000000001221530
15, 3.7091776720050453, -0.5675850184152522, 0.029176191000000000624892
15, 3.709177672005046, -0.5675850184152527, 0.028908069000000001513850
15, 3.7091776720050453, -0.5675850184152522, 0.028942012999999999073308
15, 3.7091776720050467, -0.5675850184152536, 0.028855898000000001352161
15, 3.709177672005046, -0.5675850184152527, 0.034263803000000002396686
15, 3.709177672005046, -0.5675850184152527, 0.037832849000000001726818
15, 3.709177672005046, -0.5675850184152527, 0.037020311999999999663657
15, 3.709177672005046, -0.5675850184152527, 0.037101188999999999695856
15, 3.7091776720050467, -0.5675850184152536, 0.037049296000000002393460
15, 3.7091776720050467, -0.5675850184152536, 0.036481204000000003184745
15, 3.709177672005046, -0.5675850184152527, 0.036487001999999997547963
15, 3.7091776720050467, -0.5675850184152536, 0.036806876000000002258083
15, 3.709177672005046, -0.5675850184152527, 0.036760780999999999318906
15, 3.709177672005046, -0.5675850184152527, 0.036706373999999999946375
15, 3.709177672005046, -0.5675850184152527, 0.037307709000000001398067
15, 3.7091776720050467, -0.5675850184152536, 0.036417229000000002347992
15, 3.7091776720050467, -0.5675850184152536, 0.036333628999999999231729
15, 3.709177672005046, -0.5675850184152527, 0.036418696000000000401187
15, 3.709177672005046, -0.5675850184152527, 0.036295495999999996539209
15, 3.709177672005046, -0.5675850184152527, 0.036987695000000000988827
15, 3.7091776720050467, -0.5675850184152536, 0.036512633000000002669871
15, 3.709177672005046, -0.5675850184152527, 0.036589038999999996815138
15, 3.7091776720050467, -0.5675850184152536, 0.036612156999999999340556
15, 3.709177672005046, -0.5675850184152527, 0.036548043000000002278327
15, 3.709177672005046, -0.5675850184152527, 0.036531489999999999795932
15, 3.709177672005046, -0.5675850184152527, 0.036317285999999997236909
16, 3.709180872006411, -0.5675882184166179, 0.050175395999999997109775
16, 3.709180872006412, -0.5675882184166188, 0.027393205000000000332028
16, 3.7091808720064123, -0.5675882184166192, 0.026140734999999998278142
16, 3.709180872006412, -0.5675882184166188, 0.025526547999999999599696
16, 3.709180872006412, -0.5675882184166188, 0.025752626000000000683343
16, 3.709180872006411, -0.5675882184166179, 0.025879666999999998561188
16, 3.709180872006412, -0.5675882184166188, 0.027149248000000000824450
16, 3.709180872006412, -0.5675882184166188, 0.027270424000000001441002
16, 3.709180872006412, -0.5675882184166188, 0.027052586999999999467503
16, 3.709180872006412, -0.5675882184166188, 0.027461369999999998836593
16, 3.709180872006412, -0.5675882184166188, 0.029276623000000001617593
16, 3.709180872006412, -0.5675882184166188, 0.028984406000000000752648
16, 3.709180872006412, -0.5675882184166188, 0.030230659999999999476561
16, 3.709180872006412, -0.5675882184166188, 0.031892959999999997977582
16, 3.709180872006412, -0.5675882184166188, 0.029354706000000001242523
16, 3.709180872006412, -0.5675882184166188, 0.029388370000000000464846
16, 3.709180872006412, -0.5675882184166188, 0.027634157999999998944762
16, 3.709180872006412, -0.5675882184166188, 0.027782502000000000585977
16, 3.709180872006412, -0.5675882184166188, 0.027823009999999998714815
16, 3.709180872006412, -0.5675882184166188, 0.027705118000000000799687
16, 3.7091808720064123, -0.5675882184166192, 0.028103633999999998865915
16, 3.709180872006411, -0.5675882184166179, 0.030408476999999999729196
16, 3.709180872006411, -0.5675882184166179, 0.028392917000000000155024
16, 3.709180872006411, -0.5675882184166179, 0.029164178999999998409542
16, 3.709180872006412, -0.5675882184166188, 0.028699940999999999646786
16, 3.709180872006412, -0.5675882184166188, 0.027901023000000000490184
16, 3.709180872006412, -0.5675882184166188, 0.027427078000000000568281
16, 3.709180872006412, -0.5675882184166188, 0.027441883999999999721453
16, 3.7091808720064123, -0.5675882184166192, 0.027686190999999998885173
16, 3.709180872006411, -0.5675882184166179, 0.027185286999999998952537
16, 3.709180872006412, -0.5675882184166188, 0.027340195000000001163132
16, 3.709180872006411, -0.5675882184166179, 0.027312746999999998331887
16, 3.709180872006411, -0.5675882184166179, 0.027206239000000000116675
16, 3.709180872006412, -0.5675882184166188, 0.027234105000000001506333
16, 3.709180872006412, -0.5675882184166188, 0.027398512999999999339984
16, 3.709180872006412, -0.5675882184166188, 0.027166079999999998700888
16, 3.709180872006411, -0.5675882184166179, 0.027262950000000001071765
16, 3.709180872006412, -0.5675882184166188, 0.027452849000000001389310
16, 3.709180872006411, -0.5675882184166179, 0.027159305000000001639737
16, 3.709180872006411, -0.5675882184166179, 0.027072421999999998765141
16, 3.709180872006412, -0.5675882184166188, 0.027700787000000001020217
16, 3.709180872006412, -0.5675882184166188, 0.027111323999999999145860
16, 3.709180872006412, -0.5675882184166188, 0.027412340999999999791026
16, 3.709180872006412, -0.5675882184166188, 0.027141216999999998732429
16, 3.709180872006412, -0.5675882184166188, 0.027997892999999999391614
16, 3.709180872006412, -0.5675882184166188, 0.027637930000000001523608
16, 3.709180872006412, -0.5675882184166188, 0.027139819999999998528795
16, 3.709180872006412, -0.5675882184166188, 0.027721460999999999325061
16, 3.709180872006412, -0.5675882184166188, 0.027068022000000000609754
